Date,Value
1989-01-01,855181
1990-01-01,786634
1991-01-01,762899
1992-01-01,730744
1993-01-01,845081
1994-01-01,886398
1995-01-01,1016356
1996-01-01,1015520
1997-01-01,987980
1998-01-01,831469
1999-01-01,850653
2000-01-01,791060
2001-01-01,675443
2002-01-01,651322
2003-01-01,657181
2004-01-01,645900
2005-01-01,766350
2006-01-01,793200
2007-01-01,868701
2008-01-01,988569
2009-01-01,1242031
2010-01-01,1576277
2011-01-01,1554539
2012-01-01,1377904
2013-01-01,1412493
2014-01-01,1358734
2015-01-01,1034274
2016-01-01,910563
2017-01-01,819393
2018-01-01,944840
2019-01-01,786712
2020-01-01,483440
2021-01-01,322215
2022-01-01,430810
2023-01-01,422363
2024-01-01,432865
