Date,Value
1949-01-01,12437
1950-01-01,13685
1951-01-01,13947
1952-01-01,15257
1953-01-01,18248
1954-01-01,18857
1955-01-01,19930
1956-01-01,22738
1957-01-01,23836
1958-01-01,25555
1959-01-01,26606
1960-01-01,28246
1961-01-01,29292
1962-01-01,28949
1963-01-01,24533
1964-01-01,25598
1965-01-01,24931
1966-01-01,25948
1967-01-01,21581
1968-01-01,20716
1969-01-01,24162
1970-01-01,23623
1971-01-01,23460
1972-01-01,30006
1973-01-01,38045
1974-01-01,38449
1975-01-01,44454
1976-01-01,49113
1977-01-01,63686
1978-01-01,75841
1979-01-01,80468
1980-01-01,92106
1981-01-01,108353
1982-01-01,107149
1983-01-01,78108
1984-01-01,91480
1985-01-01,76293
1986-01-01,45039
1987-01-01,42584
1988-01-01,45363
1989-01-01,49081
1990-01-01,56829
1991-01-01,50238
1992-01-01,44301
1993-01-01,58130
1994-01-01,58108
1995-01-01,49600
1996-01-01,56050
1997-01-01,71416
1998-01-01,70082
1999-01-01,60096
2000-01-01,83414
2001-01-01,110523
2002-01-01,92885
2003-01-01,115833
2004-01-01,138503
2005-01-01,164353
2006-01-01,193595
2007-01-01,212753
2008-01-01,212079
