Date,Value
2006-01-01,9638
2006-02-01,8592
2006-03-01,9528
2006-04-01,9014
2006-05-01,9319
2006-06-01,8878
2006-07-01,9287
2006-08-01,9370
2006-09-01,9040
2006-10-01,9427
2006-11-01,9373
2006-12-01,9957
2007-01-01,9955
2007-02-01,8979
2007-03-01,9752
2007-04-01,9324
2007-05-01,9619
2007-06-01,9399
2007-07-01,9580
2007-08-01,9745
2007-09-01,9506
2007-10-01,9861
2007-11-01,9638
2007-12-01,9914
2008-01-01,9770
2008-02-01,8988
2008-03-01,9655
2008-04-01,9277
2008-05-01,9393
2008-06-01,9043
2008-07-01,9332
2008-08-01,9324
2008-09-01,9120
2008-10-01,9411
2008-11-01,9017
2008-12-01,8578
2009-01-01,8643
2009-02-01,7927
2009-03-01,8627
2009-04-01,8256
2009-05-01,8436
2009-06-01,7992
2009-07-01,8158
2009-08-01,8057
2009-09-01,7718
2009-10-01,7751
2009-11-01,7425
2009-12-01,7402
2010-01-01,7480
2010-02-01,6781
2010-03-01,7629
2010-04-01,7355
2010-05-01,7386
2010-06-01,7125
2010-07-01,7316
2010-08-01,7202
2010-09-01,7003
2010-10-01,7143
2010-11-01,6926
2010-12-01,6826
2011-01-01,6552
2011-02-01,5781
2011-03-01,6330
2011-04-01,6122
2011-05-01,6280
2011-06-01,6001
2011-07-01,6227
2011-08-01,6202
2011-09-01,6223
2011-10-01,6031
2011-11-01,5741
2011-12-01,5882
2012-01-01,6131
2012-02-01,5755
2012-03-01,6004
2012-04-01,5717
2012-05-01,5581
2012-06-01,4876
2012-07-01,5208
2012-08-01,5324
2012-09-01,5241
2012-10-01,5260
2012-11-01,5147
2012-12-01,5219
2013-01-01,5138
2013-02-01,4645
2013-03-01,5178
2013-04-01,5033
2013-05-01,5245
2013-06-01,5331
2013-07-01,5395
2013-08-01,5305
2013-09-01,5092
2013-10-01,5386
2013-11-01,5021
2013-12-01,4828
2014-01-01,4941
2014-02-01,4418
2014-03-01,4907
2014-04-01,4785
2014-05-01,4959
2014-06-01,4836
2014-07-01,4907
2014-08-01,4865
2014-09-01,4632
2014-10-01,4771
2014-11-01,4501
2014-12-01,4966
2015-01-01,4161
2015-02-01,3749
2015-03-01,4151
2015-04-01,4063
2015-05-01,4221
2015-06-01,4132
2015-07-01,4376
2015-08-01,4214
2015-09-01,4062
2015-10-01,4321
2015-11-01,4028
2015-12-01,4148
2016-01-01,4134
2016-02-01,3834
2016-03-01,4081
2016-04-01,3954
2016-05-01,3955
2016-06-01,3861
2016-07-01,3914
2016-08-01,3488
2016-09-01,3645
2016-10-01,3864
2016-11-01,3851
2016-12-01,3794
2017-01-01,3775
2017-02-01,3428
2017-03-01,3786
2017-04-01,3641
2017-05-01,3881
2017-06-01,3747
2017-07-01,3876
2017-08-01,3901
2017-09-01,3634
2017-10-01,3733
2017-11-01,3638
2017-12-01,3719
2018-01-01,3657
2018-02-01,3219
2018-03-01,3541
2018-04-01,3499
2018-05-01,3426
2018-06-01,3290
2018-07-01,3599
2018-08-01,3611
2018-09-01,3547
2018-10-01,3577
2018-11-01,3542
2018-12-01,3588
2019-01-01,3654
2019-02-01,2986
2019-03-01,3387
2019-04-01,3434
2019-05-01,3695
2019-06-01,3639
2019-07-01,3660
2019-08-01,3613
2019-09-01,3552
2019-10-01,3489
2019-11-01,3433
2019-12-01,3531
2020-01-01,3434
2020-02-01,3254
2020-03-01,3435
2020-04-01,3063
2020-05-01,2604
2020-06-01,2582
2020-07-01,3234
2020-08-01,3160
2020-09-01,2926
2020-10-01,3155
2020-11-01,3113
2020-12-01,3150
2021-01-01,3189
2021-02-01,2773
2021-03-01,3195
2021-04-01,2977
2021-05-01,3224
2021-06-01,2874
2021-07-01,3215
2021-08-01,3238
2021-09-01,3183
2021-10-01,3353
2021-11-01,3191
2021-12-01,3066
2022-01-01,3032
2022-02-01,2898
2022-03-01,3304
2022-04-01,3077
2022-05-01,3092
2022-06-01,3154
2022-07-01,3343
2022-08-01,3505
2022-09-01,3451
2022-10-01,3533
2022-11-01,3203
2022-12-01,3021
2023-01-01,3379
2023-02-01,3124
2023-03-01,3432
2023-04-01,3373
2023-05-01,3401
2023-06-01,3369
2023-07-01,3460
2023-08-01,3507
2023-09-01,3411
2023-10-01,3397
2023-11-01,3026
2023-12-01,3589
2024-01-01,3416
2024-02-01,3382
2024-03-01,3615
2024-04-01,3502
2024-05-01,3397
2024-06-01,3347
2024-07-01,3477
2024-08-01,3464
2024-09-01,2809
2024-10-01,2948
2024-11-01,3325
2024-12-01,3345
