Date,Value
1989-01-01,383942
1990-01-01,341492
1991-01-01,357334
1992-01-01,290257
1993-01-01,407017
1994-01-01,471238
1995-01-01,483366
1996-01-01,492373
1997-01-01,507425
1998-01-01,443415
1999-01-01,403378
2000-01-01,350105
2001-01-01,290361
2002-01-01,230647
2003-01-01,227061
2004-01-01,196205
2005-01-01,239413
2006-01-01,316616
2007-01-01,319885
2008-01-01,264753
2009-01-01,169431
2010-01-01,220477
2011-01-01,407665
2012-01-01,262397
2013-01-01,426976
2014-01-01,409458
2015-01-01,231017
2016-01-01,157844
2017-01-01,54920
2018-01-01,43867
2019-01-01,49166
2020-01-01,2836
2021-01-01,27981
2022-01-01,86055
2023-01-01,167072
2024-01-01,105799
