Date,Value
1979-01-01,17
1980-01-01,17
1981-01-01,17
1982-01-01,16
1983-01-01,16
1984-01-01,15
1985-01-01,17
1986-01-01,17
1987-01-01,16
1988-01-01,15
1989-01-01,17
1990-01-01,22
1991-01-01,18
1992-01-01,19
1993-01-01,18
1994-01-01,12
1995-01-01,11
1996-01-01,12
1997-01-01,20
1998-01-01,19
1999-01-01,25
2000-01-01,31
2001-01-01,20
2002-01-01,24
2003-01-01,21
2004-01-01,29
2005-01-01,34
2006-01-01,31
2007-01-01,32
2008-01-01,57
2009-01-01,60
2010-01-01,78
2011-01-01,68
2012-01-01,75
2013-01-01,76
2014-01-01,54
2015-01-01,64
2016-01-01,79
2017-01-01,81
2018-01-01,164
2019-01-01,174
2020-01-01,143
2021-01-01,362
