Date,Value
2022-03-01,18193
2022-04-01,17738
2022-05-01,25223
2022-06-01,32118
2022-07-01,33140
2022-08-01,33770
2022-09-01,38474
2022-10-01,45308
2022-11-01,36129
2022-12-01,37750
2023-01-01,42761
2023-02-01,44969
2023-03-01,38135
2023-04-01,39668
2023-05-01,41844
2023-06-01,29856
2023-07-01,38728
2023-08-01,35660
2023-09-01,38997
2023-10-01,47860
2023-11-01,46509
2023-12-01,45150
2024-01-01,50810
2024-02-01,44349
2024-03-01,47063
2024-04-01,38095
2024-05-01,44911
2024-06-01,41805
2024-07-01,39271
2024-08-01,32683
2024-09-01,34908
2024-10-01,38557
2024-11-01,39052
2024-12-01,39115
2025-01-01,39158
2025-02-01,36605
2025-03-01,46233
2025-04-01,46067
2025-05-01,46927
2025-06-01,43069
2025-07-01,43266
2025-08-01,42904
2025-09-01,43103
2025-10-01,39119
2025-11-01,46582
2025-12-01,50918
2026-01-01,47227
2026-02-01,43469
