Date,Value
2018-01-01,0
2018-02-01,0
2018-03-01,0
2018-04-01,0
2018-05-01,0
2018-06-01,0
2018-07-01,0
2018-08-01,0
2018-09-01,0
2018-10-01,0
2018-11-01,0
2018-12-01,3679
2019-01-01,0
2019-02-01,7249
2019-03-01,6631
2019-04-01,320
2019-05-01,3397
2019-06-01,3435
2019-07-01,3570
2019-08-01,0
2019-09-01,0
2019-10-01,3463
2019-11-01,0
2019-12-01,3375
2020-01-01,0
2020-02-01,0
2020-03-01,10610
2020-04-01,0
2020-05-01,0
2020-06-01,0
2020-07-01,3690
2020-08-01,2967
2020-09-01,0
2020-10-01,3416
2020-11-01,7658
2020-12-01,0
2021-01-01,3688
2021-02-01,0
2021-03-01,3303
2021-04-01,3660
2021-05-01,3089
2021-06-01,0
2021-07-01,3449
2021-08-01,0
2021-09-01,0
2021-10-01,0
2021-11-01,3728
2021-12-01,0
2022-01-01,0
2022-02-01,0
2022-03-01,6725
2022-04-01,0
2022-05-01,0
2022-06-01,3352
2022-07-01,6275
2022-08-01,0
2022-09-01,0
2022-10-01,6628
2022-11-01,0
2022-12-01,0
2023-01-01,0
2023-02-01,0
2023-03-01,0
2023-04-01,0
2023-05-01,0
2023-06-01,10009
2023-07-01,0
2023-08-01,3384
2023-09-01,6649
2023-10-01,3279
2023-11-01,0
2023-12-01,0
2024-01-01,3194
2024-02-01,6851
2024-03-01,7031
2024-04-01,3617
2024-05-01,6851
2024-06-01,3371
2024-07-01,3329
2024-08-01,6791
2024-09-01,0
2024-10-01,3920
2024-11-01,10739
2024-12-01,1950
2025-01-01,0
2025-02-01,0
2025-03-01,0
2025-04-01,0
2025-05-01,1983
2025-06-01,0
2025-07-01,0
2025-08-01,3042
2025-09-01,0
2025-10-01,1112
2025-11-01,0
2025-12-01,0
2026-01-01,0
2026-02-01,0
