Date,Value
1979-01-01,9
1980-01-01,7
1981-01-01,6
1982-01-01,12
1983-01-01,12
1986-01-01,12
1987-01-01,12
1988-01-01,11
1989-01-01,9
1990-01-01,9
1991-01-01,8
1992-01-01,10
1993-01-01,9
1994-01-01,8
1995-01-01,9
1996-01-01,9
1997-01-01,8
1998-01-01,7
1999-01-01,8
2000-01-01,8
2001-01-01,8
2002-01-01,10
2003-01-01,10
2004-01-01,10
2005-01-01,11
2006-01-01,11
2007-01-01,11
2008-01-01,11
2009-01-01,11
2010-01-01,10
2011-01-01,10
2012-01-01,10
2013-01-01,11
2014-01-01,10
2015-01-01,9
2016-01-01,7
2017-01-01,6
2018-01-01,6
2019-01-01,6
2020-01-01,5
2021-01-01,5
