Date,Value
1990-01-01,97.8
1991-01-01,98.2
1992-01-01,98.6
1993-01-01,99.2
1994-01-01,98.5
1995-01-01,96.4
1996-01-01,99.0
1997-01-01,98.8
1998-01-01,97.9
1999-01-01,97.1
2000-01-01,98.7
2001-01-01,97.5
2002-01-01,98.5
2003-01-01,96.6
2004-01-01,96.4
2005-01-01,96.2
2006-01-01,95.0
2007-01-01,94.9
2008-01-01,94.9
2009-01-01,93.5
2010-01-01,92.7
2011-01-01,91.1
2012-01-01,90.6
2013-01-01,91.7
2014-01-01,92.8
2015-01-01,91.9
2016-01-01,91.6
2017-01-01,91.4
2018-01-01,92.0
2019-01-01,91.3
2020-01-01,90.6
2021-01-01,89.3
2022-01-01,90.1
2023-01-01,86.7
2024-01-01,88.2
2025-01-01,80.3
