Date,Value
2022-03-01,3451
2023-07-01,6923
2023-08-01,3565
2023-09-01,6989
2023-11-01,7339
2024-05-01,3440
2024-07-01,3681
2024-08-01,3682
2024-11-01,3584
2025-08-01,3566
2025-09-01,3687
2025-11-01,3693
