Date,Value
2018-07-01,17
2018-08-01,245
2018-09-01,458
2018-10-01,386
2018-11-01,3116
2018-12-01,3182
2019-01-01,5001
2019-02-01,3169
2019-03-01,4386
2019-04-01,5049
2019-05-01,6054
2019-06-01,7151
2019-07-01,7665
2019-08-01,7619
2019-09-01,6894
2019-10-01,9852
2019-11-01,8947
2019-12-01,8308
2020-01-01,8510
2020-02-01,7507
2020-03-01,8302
2020-04-01,7490
2020-05-01,8153
2020-06-01,9492
2020-07-01,9046
2020-08-01,10350
2020-09-01,9378
2020-10-01,9447
2020-11-01,8659
2020-12-01,7922
2021-01-01,7226
2021-02-01,6043
2021-03-01,6771
2021-04-01,7829
2021-05-01,9527
2021-06-01,10520
2021-07-01,10401
2021-08-01,10099
2021-09-01,9900
2021-10-01,9104
2021-11-01,7793
2021-12-01,6844
2022-01-01,8781
2022-02-01,8881
2022-03-01,8840
2022-04-01,10183
2022-05-01,11282
2022-06-01,9760
2022-07-01,11331
2022-08-01,11368
2022-09-01,9275
2022-10-01,6782
2022-11-01,7494
2022-12-01,9474
2023-01-01,7978
2023-02-01,10011
2023-03-01,10997
2023-04-01,7675
2023-05-01,10225
2023-06-01,12397
2023-07-01,12072
2023-08-01,12884
2023-09-01,12891
2023-10-01,12421
2023-11-01,11364
2023-12-01,10632
2024-01-01,8857
2024-02-01,9130
2024-03-01,9487
2024-04-01,11693
2024-05-01,12162
2024-06-01,11394
2024-07-01,12105
2024-08-01,12221
2024-09-01,10828
2024-10-01,10841
2024-11-01,9820
2024-12-01,9971
2025-01-01,10782
2025-02-01,7587
2025-03-01,10299
2025-04-01,10714
2025-05-01,12776
2025-06-01,11514
2025-07-01,10413
2025-08-01,10898
2025-09-01,10750
2025-10-01,10372
2025-11-01,9771
2025-12-01,10067
2026-01-01,8194
2026-02-01,7808
