Date,Value
2022-03-01,16.68
2022-04-01,23.22
2022-05-01,20.61
2022-06-01,22.46
2022-07-01,23.53
2022-08-01,29.89
2022-09-01,31.25
2022-10-01,30.95
2022-11-01,25.79
2022-12-01,28.32
2023-01-01,25.18
2023-02-01,22.81
2023-03-01,22.21
2023-04-01,17.12
2023-05-01,20.49
2023-06-01,23.54
2023-07-01,9.9
2023-08-01,9.25
2023-09-01,9.36
2023-10-01,10.48
2023-11-01,11.73
2023-12-01,11.98
2024-01-01,10.78
2024-02-01,10.61
2024-03-01,9.59
2024-04-01,8.13
2024-05-01,8.36
2024-06-01,9.45
2024-07-01,9.76
2024-08-01,9.03
2024-09-01,9.36
2024-10-01,11.76
2024-11-01,11.96
2024-12-01,12.65
2025-01-01,13.45
2025-02-01,13.3
2025-03-01,13.8
2025-04-01,9.14
2025-05-01,5.57
2025-06-01,5.87
2025-07-01,5.93
2025-08-01,5.73
2025-09-01,5.48
2025-10-01,5.44
2025-11-01,6.02
2025-12-01,6.81
2026-01-01,7.66
2026-02-01,10.55
