Date,Value
2011-01-01,640
2011-02-01,555
2011-03-01,634
2011-04-01,583
2011-05-01,587
2011-06-01,562
2011-07-01,607
2011-08-01,581
2011-09-01,512
2011-10-01,553
2011-11-01,498
2011-12-01,495
2012-01-01,433
2012-02-01,406
2012-03-01,398
2012-04-01,390
2012-05-01,389
2012-06-01,373
2012-07-01,366
2012-08-01,347
2012-09-01,334
2012-10-01,314
2012-11-01,295
2012-12-01,286
2013-01-01,271
2013-02-01,230
2013-03-01,232
2013-04-01,184
2013-05-01,188
2013-06-01,174
2013-07-01,177
2013-08-01,183
2013-09-01,166
2013-10-01,173
2013-11-01,116
2013-12-01,68
2014-01-01,79
2014-02-01,35
2014-03-01,73
2014-04-01,110
2014-05-01,68
2014-06-01,62
2014-07-01,59
2014-08-01,65
2014-09-01,59
2014-10-01,62
2014-11-01,9
2014-12-01,1
2015-01-01,1
2015-02-01,1
