Date,Value
1989-01-01,556379
1990-01-01,526880
1991-01-01,503623
1992-01-01,511396
1993-01-01,515353
1994-01-01,487586
1995-01-01,600048
1996-01-01,625779
1997-01-01,565965
1998-01-01,474343
1999-01-01,523796
2000-01-01,540836
2001-01-01,484093
2002-01-01,513968
2003-01-01,540568
2004-01-01,535515
2005-01-01,637229
2006-01-01,545915
2007-01-01,570468
2008-01-01,633036
2009-01-01,838446
2010-01-01,1198355
2011-01-01,1156270
2012-01-01,1086140
2013-01-01,992900
2014-01-01,982687
2015-01-01,840490
2016-01-01,845594
2017-01-01,893542
2018-01-01,1057812
2019-01-01,890301
2020-01-01,625980
2021-01-01,412645
2022-01-01,492278
2023-01-01,393760
2024-01-01,517487
