Date,Value
2019-01-01,0
2019-02-01,0
2019-03-01,0
2019-04-01,0
2019-05-01,0
2019-06-01,0
2019-07-01,0
2019-08-01,0
2019-09-01,0
2019-10-01,0
2019-11-01,0
2019-12-01,3419
2020-01-01,3640
2020-02-01,0
2020-03-01,0
2020-04-01,0
2020-05-01,3406
2020-06-01,0
2020-07-01,3614
2020-08-01,0
2020-09-01,0
2020-10-01,0
2020-11-01,0
2020-12-01,0
2021-01-01,3148
2021-02-01,0
2021-03-01,3566
2021-04-01,10219
2021-05-01,6948
2021-06-01,3493
2021-07-01,0
2021-08-01,7085
2021-09-01,3276
2021-10-01,0
2021-11-01,0
2021-12-01,0
2022-01-01,0
2022-02-01,5896
2022-03-01,3421
2022-04-01,0
2022-05-01,3346
2022-06-01,0
2022-07-01,0
2022-08-01,0
2022-09-01,0
2022-10-01,0
2022-11-01,0
2022-12-01,0
2023-01-01,3369
2023-02-01,0
2023-03-01,0
2023-04-01,0
2023-05-01,3561
2023-06-01,3624
2023-07-01,0
2023-08-01,7095
2023-09-01,0
2023-10-01,0
2023-11-01,3240
2023-12-01,3257
2024-01-01,0
2024-02-01,0
2024-03-01,3281
2024-04-01,3289
2024-05-01,0
2024-06-01,3294
2024-07-01,0
2024-08-01,0
2024-09-01,6328
2024-10-01,10291
2024-11-01,7108
2024-12-01,6585
2025-01-01,3395
2025-02-01,3500
2025-03-01,0
2025-04-01,7146
2025-05-01,3531
2025-06-01,13697
2025-07-01,6940
2025-08-01,3653
2025-09-01,13236
2025-10-01,3453
2025-11-01,0
2025-12-01,0
2026-01-01,0
2026-02-01,6642
