Date,Value
2016-11-01,6.32
2017-01-01,
2017-02-01,
2017-03-01,
2017-04-01,
2017-05-01,
2017-06-01,4.38
2017-07-01,
2017-08-01,3.55
2017-09-01,
2017-10-01,
2017-11-01,
2017-12-01,
2018-01-01,
2018-02-01,
2018-03-01,
2018-04-01,
2018-05-01,
2018-06-01,
2018-07-01,
2018-08-01,
2018-09-01,4.99
2018-10-01,6.72
2018-11-01,
2018-12-01,7.79
2019-01-01,6.0
2019-02-01,4.72
2019-03-01,5.2
2019-04-01,
2019-05-01,4.4
2019-06-01,3.15
2019-07-01,5.37
2019-08-01,4.31
2019-09-01,5.81
2019-10-01,
2019-11-01,4.99
2019-12-01,4.69
2020-01-01,5.98
2020-02-01,4.75
2020-03-01,5.29
2020-04-01,6.93
2020-05-01,5.27
2020-06-01,5.1
2020-07-01,5.08
2020-08-01,4.07
2020-09-01,
2020-10-01,
2020-11-01,8.49
2020-12-01,
2021-03-01,
2021-04-01,
2021-05-01,
2021-06-01,
2021-07-01,
2021-08-01,
2022-01-01,7.83
2022-02-01,9.96
2022-03-01,8.32
2022-04-01,13.47
2022-05-01,11.6
2022-06-01,13.59
2022-07-01,11.65
2022-08-01,12.34
2022-09-01,13.7
2022-10-01,
2022-11-01,9.89
2022-12-01,9.96
2023-01-01,9.09
2023-02-01,13.92
2023-03-01,5.93
2023-04-01,6.8
2023-05-01,5.78
2023-06-01,6.24
2023-07-01,6.2
2023-08-01,7.28
2023-09-01,6.51
2023-10-01,8.48
2023-11-01,8.61
2023-12-01,6.13
2024-01-01,6.51
2024-02-01,6.37
2024-03-01,5.15
2024-04-01,4.87
2024-05-01,5.79
2024-06-01,6.43
2024-07-01,6.25
2024-08-01,5.17
2024-09-01,6.21
2024-10-01,6.62
2024-11-01,6.03
2024-12-01,8.33
2025-01-01,8.1
2025-02-01,9.53
2025-03-01,8.79
2025-04-01,8.35
2025-05-01,9.34
2025-06-01,7.62
2025-07-01,7.04
2025-08-01,7.09
2025-09-01,7.36
2025-10-01,7.63
2025-11-01,8.07
2025-12-01,9.47
2026-01-01,8.74
2026-02-01,11.54
