Date,Value
1979-01-01,62
1980-01-01,82
1981-01-01,99
1982-01-01,99
1983-01-01,129
1984-01-01,103
1985-01-01,101
1986-01-01,106
1987-01-01,90
1988-01-01,95
1989-01-01,71
1990-01-01,74
1991-01-01,81
1992-01-01,67
1993-01-01,73
1994-01-01,61
1995-01-01,69
1996-01-01,64
1997-01-01,57
1998-01-01,48
1999-01-01,34
2000-01-01,34
2001-01-01,28
2002-01-01,24
2003-01-01,31
2004-01-01,42
2005-01-01,89
2006-01-01,131
2007-01-01,200
2008-01-01,269
2009-01-01,326
2010-01-01,359
2011-01-01,416
2012-01-01,295
2013-01-01,332
2014-01-01,312
2015-01-01,208
2016-01-01,225
2017-01-01,237
2018-01-01,306
2019-01-01,153
2020-01-01,89
2021-01-01,104
