Date,Value
2006-01-01,8410
2006-02-01,7694
2006-03-01,8597
2006-04-01,8227
2006-05-01,8671
2006-06-01,8619
2006-07-01,8741
2006-08-01,8829
2006-09-01,8709
2006-10-01,8803
2006-11-01,8721
2006-12-01,9005
2007-01-01,9148
2007-02-01,8368
2007-03-01,9350
2007-04-01,8949
2007-05-01,9431
2007-06-01,9373
2007-07-01,9507
2007-08-01,9602
2007-09-01,9472
2007-10-01,9575
2007-11-01,9485
2007-12-01,9795
2008-01-01,10492
2008-02-01,9594
2008-03-01,10715
2008-04-01,10259
2008-05-01,10812
2008-06-01,10742
2008-07-01,10897
2008-08-01,11008
2008-09-01,10856
2008-10-01,10976
2008-11-01,10872
2008-12-01,11232
2009-01-01,11622
2009-02-01,10525
2009-03-01,11426
2009-04-01,11297
2009-05-01,11760
2009-06-01,11406
2009-07-01,12201
2009-08-01,12234
2009-09-01,11878
2009-10-01,12407
2009-11-01,12107
2009-12-01,11875
2010-01-01,12528
2010-02-01,11363
2010-03-01,12405
2010-04-01,11914
2010-05-01,12502
2010-06-01,12105
2010-07-01,12490
2010-08-01,12520
2010-09-01,12229
2010-10-01,12417
2010-11-01,12190
2010-12-01,12593
2011-01-01,12845
2011-02-01,12027
2011-03-01,12789
2011-04-01,12268
2011-05-01,12697
2011-06-01,12218
2011-07-01,12740
2011-08-01,12943
2011-09-01,12307
2011-10-01,12897
2011-11-01,12380
2011-12-01,12984
2012-01-01,13045
2012-02-01,11995
2012-03-01,12541
2012-04-01,12023
2012-05-01,12481
2012-06-01,12549
2012-07-01,11811
2012-08-01,12368
2012-09-01,11788
2012-10-01,11988
2012-11-01,11689
2012-12-01,12129
2013-01-01,11915
2013-02-01,10782
2013-03-01,12024
2013-04-01,11650
2013-05-01,11871
2013-06-01,11471
2013-07-01,11822
2013-08-01,11703
2013-09-01,11430
2013-10-01,11787
2013-11-01,11298
2013-12-01,11630
2014-01-01,11732
2014-02-01,10469
2014-03-01,11364
2014-04-01,11068
2014-05-01,11356
2014-06-01,10946
2014-07-01,11269
2014-08-01,11264
2014-09-01,10867
2014-10-01,11265
2014-11-01,10885
2014-12-01,11176
2015-01-01,11245
2015-02-01,9905
2015-03-01,10962
2015-04-01,10672
2015-05-01,10965
2015-06-01,10487
2015-07-01,10766
2015-08-01,10745
2015-09-01,10358
2015-10-01,10657
2015-11-01,10292
2015-12-01,10533
2016-01-01,10359
2016-02-01,9814
2016-03-01,10365
2016-04-01,9837
2016-05-01,10267
2016-06-01,9868
2016-07-01,10045
2016-08-01,9917
2016-09-01,9819
2016-10-01,10154
2016-11-01,9785
2016-12-01,10058
2017-01-01,9984
2017-02-01,9023
2017-03-01,9894
2017-04-01,9550
2017-05-01,9934
2017-06-01,9489
2017-07-01,9689
2017-08-01,9624
2017-09-01,9502
2017-10-01,9677
2017-11-01,9413
2017-12-01,9672
2018-01-01,9553
2018-02-01,8752
2018-03-01,9720
2018-04-01,9278
2018-05-01,9515
2018-06-01,9127
2018-07-01,9518
2018-08-01,9371
2018-09-01,8957
2018-10-01,9288
2018-11-01,9088
2018-12-01,9310
2019-01-01,9053
2019-02-01,8120
2019-03-01,9114
2019-04-01,8911
2019-05-01,9159
2019-06-01,8840
2019-07-01,8704
2019-08-01,9091
2019-09-01,8701
2019-10-01,8930
2019-11-01,8720
2019-12-01,8967
2020-01-01,8988
2020-02-01,8376
2020-03-01,8855
2020-04-01,8486
2020-05-01,8723
2020-06-01,8457
2020-07-01,8539
2020-08-01,8505
2020-09-01,8252
2020-10-01,8668
2020-11-01,8359
2020-12-01,8576
2021-01-01,8477
2021-02-01,7603
2021-03-01,8383
2021-04-01,8077
2021-05-01,8335
2021-06-01,7852
2021-07-01,8124
2021-08-01,8036
2021-09-01,7687
2021-10-01,7954
2021-11-01,7615
2021-12-01,7829
2022-01-01,7760
2022-02-01,7032
2022-03-01,7818
2022-04-01,7438
2022-05-01,7615
2022-06-01,7196
2022-07-01,7340
2022-08-01,7374
2022-09-01,7142
2022-10-01,7318
2022-11-01,7073
2022-12-01,7233
2023-01-01,7311
2023-02-01,6536
2023-03-01,7232
2023-04-01,6907
2023-05-01,7158
2023-06-01,6886
2023-07-01,7150
2023-08-01,6941
2023-09-01,6771
2023-10-01,7095
2023-11-01,6646
2023-12-01,6905
2024-01-01,6869
2024-02-01,6398
2024-03-01,6910
2024-04-01,6746
2024-05-01,6923
2024-06-01,6673
2024-07-01,6867
2024-08-01,6875
2024-09-01,6556
2024-10-01,6759
2024-11-01,6584
2024-12-01,6714
