Date,Value
1979-01-01,10
1980-01-01,16
1981-01-01,11
1982-01-01,18
1983-01-01,19
1984-01-01,18
1985-01-01,21
1986-01-01,16
1987-01-01,16
1988-01-01,11
1989-01-01,16
1990-01-01,15
1991-01-01,14
1992-01-01,12
1993-01-01,8
1994-01-01,8
1995-01-01,8
1996-01-01,7
1997-01-01,5
1998-01-01,5
1999-01-01,8
2000-01-01,3
2001-01-01,5
2002-01-01,6
2003-01-01,7
2004-01-01,6
2005-01-01,9
2006-01-01,10
2007-01-01,11
2008-01-01,11
2009-01-01,12
2010-01-01,11
2011-01-01,10
2012-01-01,10
2013-01-01,11
2014-01-01,14
2015-01-01,15
2016-01-01,13
2017-01-01,15
2018-01-01,14
2019-01-01,14
2020-01-01,11
2021-01-01,16
