Date,Value
1989-01-01,7190
1990-01-01,7135
1991-01-01,8261
1992-01-01,7886
1993-01-01,6092
1994-01-01,6422
1995-01-01,8184
1996-01-01,8157
1997-01-01,9984
1998-01-01,10796
1999-01-01,9988
2000-01-01,10467
2001-01-01,1742
2002-01-01,9880
2003-01-01,7901
2004-01-01,7815
2005-01-01,7680
2006-01-01,7320
2007-01-01,8400
2008-01-01,8875
2009-01-01,8503
2010-01-01,7773
2011-01-01,8213
2012-01-01,7540
2013-01-01,9956
2014-01-01,10176
2015-01-01,8668
2016-01-01,8757
2017-01-01,9907
2018-01-01,11409
2019-01-01,13900
2020-01-01,13526
2021-01-01,13053
2022-01-01,15071
2023-01-01,15739
2024-01-01,15023
