Date,Value
2006-01-01,3091
2006-02-01,2334
2006-03-01,3199
2006-04-01,3696
2006-05-01,3506
2006-06-01,3804
2006-07-01,3410
2006-08-01,3383
2006-09-01,4657
2006-10-01,4850
2006-11-01,4726
2006-12-01,5213
2007-01-01,5557
2007-02-01,4821
2007-03-01,5290
2007-04-01,5225
2007-05-01,5893
2007-06-01,5906
2007-07-01,4586
2007-08-01,4655
2007-09-01,3756
2007-10-01,4590
2007-11-01,5237
2007-12-01,4847
2008-01-01,7506
2008-02-01,7722
2008-03-01,6936
2008-04-01,6274
2008-05-01,7681
2008-06-01,6976
2008-07-01,7347
2008-08-01,7921
2008-09-01,5291
2008-10-01,7039
2008-11-01,6796
2008-12-01,8307
2009-01-01,6662
2009-02-01,6156
2009-03-01,5705
2009-04-01,5085
2009-05-01,5101
2009-06-01,4803
2009-07-01,5384
2009-08-01,5682
2009-09-01,5195
2009-10-01,6100
2009-11-01,6656
2009-12-01,7274
2010-01-01,4424
2010-02-01,3807
2010-03-01,4610
2010-04-01,3842
2010-05-01,4561
2010-06-01,4336
2010-07-01,4709
2010-08-01,4674
2010-09-01,4764
2010-10-01,5053
2010-11-01,5302
2010-12-01,5233
2011-01-01,6123
2011-02-01,5484
2011-03-01,6073
2011-04-01,5948
2011-05-01,6389
2011-06-01,5724
2011-07-01,6505
2011-08-01,5806
2011-09-01,5370
2011-10-01,5384
2011-11-01,5758
2011-12-01,5702
2012-01-01,5722
2012-02-01,5357
2012-03-01,5631
2012-04-01,5383
2012-05-01,5549
2012-06-01,5146
2012-07-01,5253
2012-08-01,5268
2012-09-01,5011
2012-10-01,5147
2012-11-01,4722
2012-12-01,5167
2013-01-01,5153
2013-02-01,4579
2013-03-01,5211
2013-04-01,4910
2013-05-01,5017
2013-06-01,4731
2013-07-01,4959
2013-08-01,4876
2013-09-01,4530
2013-10-01,5147
2013-11-01,4803
2013-12-01,4890
2014-01-01,4418
2014-02-01,4173
2014-03-01,4615
2014-04-01,4407
2014-05-01,4610
2014-06-01,4417
2014-07-01,4589
2014-08-01,4611
2014-09-01,4433
2014-10-01,4545
2014-11-01,4366
2014-12-01,4766
2015-01-01,4675
2015-02-01,4230
2015-03-01,4701
2015-04-01,4744
2015-05-01,5173
2015-06-01,5251
2015-07-01,5081
2015-08-01,5037
2015-09-01,4748
2015-10-01,4755
2015-11-01,4695
2015-12-01,4742
2016-01-01,4612
2016-02-01,4273
2016-03-01,4246
2016-04-01,4202
2016-05-01,4230
2016-06-01,4125
2016-07-01,4232
2016-08-01,4112
2016-09-01,3648
2016-10-01,3559
2016-11-01,3484
2016-12-01,3519
2017-01-01,3464
2017-02-01,3165
2017-03-01,3442
2017-04-01,3403
2017-05-01,3433
2017-06-01,3154
2017-07-01,3217
2017-08-01,3251
2017-09-01,3185
2017-10-01,3125
2017-11-01,2834
2017-12-01,2732
2018-01-01,2786
2018-02-01,2753
2018-03-01,3094
2018-04-01,3011
2018-05-01,3084
2018-06-01,2977
2018-07-01,3138
2018-08-01,3117
2018-09-01,2956
2018-10-01,3000
2018-11-01,2878
2018-12-01,2763
2019-01-01,2788
2019-02-01,2644
2019-03-01,2864
2019-04-01,2720
2019-05-01,2848
2019-06-01,2797
2019-07-01,2920
2019-08-01,2847
2019-09-01,2695
2019-10-01,2808
2019-11-01,2636
2019-12-01,2737
2020-01-01,2767
2020-02-01,2531
2020-03-01,2543
2020-04-01,2179
2020-05-01,1665
2020-06-01,2183
2020-07-01,2379
2020-08-01,2528
2020-09-01,2409
2020-10-01,2581
2020-11-01,2421
2020-12-01,2508
2021-01-01,2471
2021-02-01,1982
2021-03-01,2408
2021-04-01,2373
2021-05-01,2334
2021-06-01,2265
2021-07-01,2331
2021-08-01,2289
2021-09-01,2274
2021-10-01,2379
2021-11-01,2269
2021-12-01,2192
2022-01-01,2281
2022-02-01,2157
2022-03-01,2355
2022-04-01,2233
2022-05-01,2331
2022-06-01,2512
2022-07-01,2684
2022-08-01,2595
2022-09-01,2388
2022-10-01,2622
2022-11-01,2221
2022-12-01,2126
2023-01-01,2110
2023-02-01,2067
2023-03-01,2294
2023-04-01,2283
2023-05-01,2397
2023-06-01,2291
2023-07-01,2306
2023-08-01,2257
2023-09-01,2272
2023-10-01,2378
2023-11-01,2210
2023-12-01,2335
2024-01-01,2352
2024-02-01,2149
2024-03-01,2213
2024-04-01,2150
2024-05-01,2184
2024-06-01,2056
2024-07-01,2113
2024-08-01,2099
2024-09-01,1995
2024-10-01,2129
2024-11-01,2097
2024-12-01,2214
