Date,Value
2012-01-01,136438
2012-02-01,136438
2012-03-01,136438
2012-04-01,136438
2012-05-01,136438
2012-06-01,136438
2012-07-01,136438
2012-08-01,145362
2012-09-01,168602
2012-10-01,168602
2012-11-01,168602
2012-12-01,168602
2013-01-01,168602
2013-02-01,168602
2013-03-01,168602
2013-04-01,166405
2013-05-01,166747
2013-06-01,166539
2013-07-01,166878
2013-08-01,170126
2013-09-01,180642
2013-10-01,180642
2013-11-01,180654
2013-12-01,180654
2014-01-01,180654
2014-02-01,180654
2014-03-01,181139
2014-04-01,181303
2014-05-01,189905
2014-06-01,190218
2014-07-01,199481
2014-08-01,201204
2014-09-01,199579
2014-10-01,200476
2014-11-01,200573
2014-12-01,201250
2015-01-01,201608
2015-02-01,200806
2015-03-01,200716
2015-04-01,200903
2015-05-01,200903
2015-06-01,200903
2015-07-01,200903
2015-08-01,200903
2015-09-01,200903
2015-10-01,201388
2015-11-01,201388
2015-12-01,201388
2016-01-01,202972
2016-02-01,203085
2016-03-01,203700
2016-04-01,204113
2016-05-01,205004
2016-06-01,205019
2016-07-01,205019
2016-08-01,205019
2016-09-01,205019
2016-10-01,204713
2016-11-01,204713
2016-12-01,204713
2017-01-01,204713
2017-02-01,204713
2017-03-01,204713
2017-04-01,204713
2017-05-01,204713
2017-06-01,204713
2017-07-01,204713
2017-08-01,204713
2017-09-01,204713
2017-10-01,204713
2017-11-01,204713
2017-12-01,204713
2018-01-01,204713
2018-02-01,204713
2018-03-01,202613
2018-04-01,204013
2018-05-01,204013
2018-06-01,204013
2018-07-01,204013
2018-08-01,204013
2018-09-01,204013
2018-10-01,204013
2018-11-01,204013
2018-12-01,204013
2019-01-01,204013
2019-02-01,204013
2019-03-01,204013
2019-04-01,202584
2019-05-01,202584
2019-06-01,202584
2019-07-01,202501
2019-08-01,202501
2019-09-01,202448
2019-10-01,202420
2019-11-01,202420
2019-12-01,202366
2020-01-01,202289
2020-02-01,202264
2020-03-01,202236
2020-04-01,202210
2020-05-01,202182
2020-06-01,202156
2020-07-01,202124
2020-08-01,202105
2020-09-01,202079
2020-10-01,202048
2020-11-01,202028
2020-12-01,201994
2021-01-01,201994
2021-02-01,201967
2021-03-01,201943
2021-04-01,201915
2021-05-01,201889
2021-06-01,201862
2021-07-01,201836
2021-08-01,201809
2021-09-01,201782
2021-10-01,201729
2021-11-01,201883
2021-12-01,201856
2022-01-01,201829
2022-02-01,201805
2022-03-01,201805
2022-04-01,201642
2022-05-01,201625
2022-06-01,201599
2022-07-01,201573
2022-08-01,201546
2022-09-01,201520
2022-10-01,201491
2022-11-01,201554
2022-12-01,201527
2023-01-01,201526
2023-02-01,201476
2023-03-01,201450
2023-04-01,201424
2023-05-01,201398
2023-06-01,201372
2023-07-01,201345
2023-08-01,201319
2023-09-01,201293
2023-10-01,201267
2023-11-01,201241
2023-12-01,201215
2024-01-01,201189
2024-02-01,201164
2024-03-01,201138
2024-04-01,201113
2024-05-01,201086
2024-06-01,201061
2024-07-01,201035
2024-08-01,201005
2024-09-01,200984
2024-10-01,200958
2024-11-01,200932
2024-12-01,200906
2025-01-01,200880
2025-02-01,200857
2025-03-01,200831
2025-04-01,200806
2025-05-01,200780
2025-06-01,201285
2025-07-01,201258
2025-08-01,201231
2025-09-01,201205
2025-10-01,201044
2025-11-01,201018
2025-12-01,201027
2026-01-01,200934
2026-02-01,200910
