Date,Value
1991-01-01,432.0
1991-02-01,394.0
1991-03-01,426.0
1991-04-01,422.0
1991-05-01,413.0
1991-06-01,406.0
1991-07-01,446.0
1991-08-01,457.0
1991-09-01,434.0
1991-10-01,478.0
1991-11-01,482.0
1991-12-01,523.0
1992-01-01,496.0
1992-02-01,485.0
1992-03-01,488.0
1992-04-01,507.0
1992-05-01,538.0
1992-06-01,486.0
1992-07-01,505.0
1992-08-01,500.0
1992-09-01,477.0
1992-10-01,492.0
1992-11-01,479.0
1992-12-01,504.0
1993-01-01,501.0
1993-02-01,452.0
1993-03-01,524.0
1993-04-01,491.0
1993-05-01,516.0
1993-06-01,496.0
1993-07-01,537.0
1993-08-01,540.0
1993-09-01,535.0
1993-10-01,590.0
1993-11-01,549.0
1993-12-01,474.0
1994-01-01,419.0
1994-02-01,354.0
1994-03-01,418.0
1994-04-01,406.0
1994-05-01,440.0
1994-06-01,457.0
1994-07-01,552.0
1994-08-01,632.0
1994-09-01,639.0
1994-10-01,634.0
1994-11-01,645.0
1994-12-01,668.0
1995-01-01,677.0
1995-02-01,603.0
1995-03-01,673.0
1995-04-01,644.0
1995-05-01,653.0
1995-06-01,635.0
1995-07-01,652.0
1995-08-01,673.0
1995-09-01,611.0
1995-10-01,556.0
1995-11-01,570.0
1995-12-01,580.0
1996-01-01,563.0
1996-02-01,545.0
1996-03-01,652.0
1996-04-01,655.0
1996-05-01,699.0
1996-06-01,694.0
1996-07-01,717.0
1996-08-01,723.0
1996-09-01,686.0
1996-10-01,727.0
1996-11-01,693.0
1996-12-01,706.0
1997-01-01,712.0
1997-02-01,682.0
1997-03-01,715.0
1997-04-01,748.0
1997-05-01,773.0
1997-06-01,742.0
1997-07-01,752.0
1997-08-01,804.0
1997-09-01,797.0
1997-10-01,813.0
1997-11-01,775.0
1997-12-01,795.0
1998-01-01,803.0
1998-02-01,744.0
1998-03-01,821.0
1998-04-01,807.0
1998-05-01,718.0
1998-06-01,633.0
1998-07-01,676.0
1998-08-01,675.0
1998-09-01,655.0
1998-10-01,663.0
1998-11-01,635.0
1998-12-01,650.0
1999-01-01,647.0
1999-02-01,608.0
1999-03-01,680.0
1999-04-01,687.0
1999-05-01,692.0
1999-06-01,708.0
1999-07-01,760.0
1999-08-01,774.0
1999-09-01,756.0
1999-10-01,771.0
1999-11-01,751.0
1999-12-01,804.0
2000-01-01,815.0
2000-02-01,748.0
2000-03-01,841.0
2000-04-01,816.0
2000-05-01,854.0
2000-06-01,791.0
2000-07-01,907.0
2000-08-01,874.0
2000-09-01,821.0
2000-10-01,871.0
2000-11-01,846.0
2000-12-01,849.0
2001-01-01,866.0
2001-02-01,778.0
2001-03-01,891.0
2001-04-01,907.0
2001-05-01,944.0
2001-06-01,913.0
2001-07-01,910.0
2001-08-01,894.0
2001-09-01,903.0
2001-10-01,917.0
2001-11-01,905.0
2001-12-01,921.0
2002-01-01,841.0
2002-02-01,778.0
2002-03-01,773.0
2002-04-01,818.0
2002-05-01,819.0
2002-06-01,796.0
2002-07-01,861.0
2002-08-01,841.0
2002-09-01,854.0
2002-10-01,856.0
2002-11-01,820.0
2002-12-01,839.0
2003-01-01,907.0
2003-02-01,821.0
2003-03-01,854.0
2003-04-01,890.0
2003-05-01,924.0
2003-06-01,909.0
2003-07-01,965.0
2003-08-01,963.0
2003-09-01,927.0
2003-10-01,965.0
2003-11-01,946.0
2003-12-01,984.0
2004-01-01,975.0
2004-02-01,917.0
2004-03-01,957.0
2004-04-01,910.0
2004-05-01,910.0
2004-06-01,905.0
2004-07-01,945.0
2004-08-01,959.0
2004-09-01,928.0
2004-10-01,951.0
2004-11-01,935.0
2004-12-01,944.0
2005-01-01,926.0
2005-02-01,822.0
2005-03-01,860.0
2005-04-01,892.0
2005-05-01,975.0
2005-06-01,929.0
2005-07-01,935.0
2005-08-01,899.0
2005-09-01,887.0
2005-10-01,937.0
2005-11-01,914.0
2005-12-01,925.0
2006-01-01,933.0
2006-02-01,863.0
2006-03-01,922.0
2006-04-01,738.0
2006-05-01,867.0
2006-06-01,843.0
2006-07-01,823.0
2006-08-01,838.0
2006-09-01,797.0
2006-10-01,885.0
2006-11-01,830.0
2006-12-01,823.0
2007-01-01,854.0
2007-02-01,776.0
2007-03-01,937.0
2007-04-01,890.0
2007-05-01,946.0
2007-06-01,939.0
2007-07-01,935.0
2007-08-01,920.0
2007-09-01,1088.0
2007-10-01,1033.0
2007-11-01,1071.0
2007-12-01,1070.0
2008-01-01,1032.0
2008-02-01,858.0
2008-03-01,960.0
2008-04-01,979.0
2008-05-01,508.0
2008-06-01,959.0
2008-07-01,1024.0
2008-08-01,979.0
2008-09-01,959.0
2008-10-01,938.0
2008-11-01,863.0
2008-12-01,850.0
2009-01-01,944.0
2009-02-01,890.0
2009-03-01,1016.0
2009-04-01,975.0
2009-05-01,1048.0
2009-06-01,1001.0
2009-07-01,946.0
2009-08-01,919.0
2009-09-01,859.0
2009-10-01,898.0
2009-11-01,915.0
2009-12-01,955.0
2010-01-01,907.0
2010-02-01,904.0
2010-03-01,966.0
2010-04-01,926.0
2010-05-01,960.0
2010-06-01,929.0
2010-07-01,912.0
2010-08-01,914.0
2010-09-01,1183.0
2010-10-01,979.0
2010-11-01,849.0
2010-12-01,810.0
2011-01-01,771.0
2011-02-01,736.0
2011-03-01,814.0
2011-04-01,847.0
2011-05-01,828.0
2011-06-01,905.0
2011-07-01,1030.0
2011-08-01,1068.0
2011-09-01,1045.0
2011-10-01,1148.0
2011-11-01,1127.0
2011-12-01,1198.0
2012-01-01,67.0
2012-02-01,54.0
2012-03-01,56.0
2012-04-01,45.0
2012-05-01,89.0
2012-06-01,67.0
2012-07-01,41.0
2012-08-01,39.0
2012-09-01,81.0
2012-10-01,64.0
2012-11-01,45.0
2012-12-01,41.0
2013-01-01,52.0
2013-02-01,41.0
2013-03-01,49.0
2013-04-01,36.0
2013-05-01,45.0
2013-06-01,31.0
2013-07-01,42.0
2013-08-01,45.0
2013-09-01,42.0
2013-10-01,41.0
2013-11-01,43.0
2013-12-01,44.0
2014-01-01,23.0
2014-02-01,21.0
2014-03-01,27.0
2014-04-01,22.0
2014-05-01,22.0
2014-06-01,21.0
2014-07-01,25.0
2014-08-01,25.0
2014-09-01,27.0
2014-10-01,25.0
2014-11-01,34.0
2014-12-01,27.0
2015-01-01,28.0
2015-02-01,24.0
2015-03-01,26.0
2015-04-01,25.0
2015-05-01,29.0
2015-06-01,34.0
2015-07-01,28.0
2015-08-01,29.0
2015-09-01,27.0
2015-10-01,29.0
2015-11-01,29.0
2015-12-01,27.0
2016-01-01,20.0
2016-02-01,19.0
2016-03-01,20.0
2016-04-01,19.0
2016-05-01,22.0
2016-06-01,23.0
2016-07-01,24.0
2016-08-01,24.0
2016-09-01,23.0
2016-10-01,23.0
2016-11-01,23.0
2016-12-01,23.0
2017-01-01,22.0
2017-02-01,19.0
2017-03-01,23.0
2017-04-01,23.0
2017-05-01,25.0
2017-06-01,26.0
2017-07-01,26.0
2017-08-01,26.0
2017-09-01,33.0
2017-10-01,25.0
2017-11-01,24.0
2017-12-01,24.0
2018-01-01,3.0
2018-02-01,2.0
2018-03-01,2.0
2018-04-01,3.0
2018-05-01,2.0
2018-06-01,3.0
2018-07-01,3.0
2018-08-01,4.0
2018-09-01,3.0
2018-10-01,4.0
2018-11-01,3.0
2018-12-01,2.0
2019-01-01,3.0
2019-02-01,3.0
2019-03-01,2.0
