Date,Value
2011-01-01,2305843
2011-02-01,1721875
2011-03-01,1577007
2011-04-01,1788480
2011-05-01,2186855
2011-06-01,2529647
2011-07-01,2775346
2011-08-01,3019155
2011-09-01,3415698
2011-10-01,3803828
2011-11-01,3842882
2011-12-01,3462021
2012-01-01,2910007
2012-02-01,2448810
2012-03-01,2473130
2012-04-01,2611226
2012-05-01,2887060
2012-06-01,3115447
2012-07-01,3245201
2012-08-01,3406134
2012-09-01,3693053
2012-10-01,3929250
2012-11-01,3799215
2012-12-01,3412910
2013-01-01,2690271
2013-02-01,2085441
2013-03-01,1706102
2013-04-01,1840859
2013-05-01,2254287
2013-06-01,2626462
2013-07-01,2919773
2013-08-01,3193438
2013-09-01,3544050
2013-10-01,3794847
2013-11-01,3584093
2013-12-01,2870074
2014-01-01,1904879
2014-02-01,1180320
2014-03-01,836744
2014-04-01,1045933
2014-05-01,1527239
2014-06-01,1983223
2014-07-01,2377466
2014-08-01,2745144
2014-09-01,3163196
2014-10-01,3563556
2014-11-01,3402597
2014-12-01,3116225
2015-01-01,2382311
2015-02-01,1640923
2015-03-01,1447086
2015-04-01,1768878
2015-05-01,2262959
2015-06-01,2622176
2015-07-01,2899899
2015-08-01,3216997
2015-09-01,3589538
2015-10-01,3917684
2015-11-01,3902362
2015-12-01,3642314
2016-01-01,2913794
2016-02-01,2509503
2016-03-01,2461082
2016-04-01,2618878
2016-05-01,2937626
2016-06-01,3155925
2016-07-01,3286055
2016-08-01,3407244
2016-09-01,3669602
2016-10-01,3977460
2016-11-01,3942190
2016-12-01,3264342
2017-01-01,2591769
2017-02-01,2308350
2017-03-01,2035096
2017-04-01,2262766
2017-05-01,2596498
2017-06-01,2874691
2017-07-01,3019610
2017-08-01,3212879
2017-09-01,3528587
2017-10-01,3777378
2017-11-01,3671767
2017-12-01,2996414
2018-01-01,2106928
2018-02-01,1641022
2018-03-01,1359659
2018-04-01,1396203
2018-05-01,1816001
2018-06-01,2162024
2018-07-01,2346205
2018-08-01,2579982
2018-09-01,2911972
2018-10-01,3197116
2018-11-01,2991451
2018-12-01,2671241
2019-01-01,1960006
2019-02-01,1394977
2019-03-01,1154934
2019-04-01,1529301
2019-05-01,1999712
2019-06-01,2427903
2019-07-01,2679844
2019-08-01,2962138
2019-09-01,3378423
2019-10-01,3725704
2019-11-01,3574962
2019-12-01,3155615
2020-01-01,2588045
2020-02-01,2055167
2020-03-01,2005956
2020-04-01,2309511
2020-05-01,2753553
2020-06-01,3107739
2020-07-01,3266441
2020-08-01,3492777
2020-09-01,3808663
2020-10-01,3897111
2020-11-01,3901717
2020-12-01,3312683
2021-01-01,2608280
2021-02-01,1834459
2021-03-01,1777958
2021-04-01,1951764
2021-05-01,2365071
2021-06-01,2558383
2021-07-01,2726449
2021-08-01,2887769
2021-09-01,3275645
2021-10-01,3634998
2021-11-01,3504736
2021-12-01,3184556
2022-01-01,2193125
2022-02-01,1540609
2022-03-01,1380835
2022-04-01,1590912
2022-05-01,1979363
2022-06-01,2300217
2022-07-01,2477696
2022-08-01,2679667
2022-09-01,3113569
2022-10-01,3536837
2022-11-01,3469674
2022-12-01,2895870
2023-01-01,2441361
2023-02-01,2044691
2023-03-01,1823196
2023-04-01,2089563
2023-05-01,2528466
2023-06-01,2871770
2023-07-01,3003371
2023-08-01,3135274
2023-09-01,3455792
2023-10-01,3773464
2023-11-01,3708220
2023-12-01,3425724
2024-01-01,2584304
2024-02-01,2324429
2024-03-01,2281880
2024-04-01,2538191
2024-05-01,2897581
2024-06-01,3147396
2024-07-01,3263991
2024-08-01,3338999
2024-09-01,3582829
2024-10-01,3906161
2024-11-01,3884677
2024-12-01,3409129
2025-01-01,2395813
2025-02-01,1762637
2025-03-01,1809049
2025-04-01,2113553
2025-05-01,2607638
2025-06-01,2959330
2025-07-01,3110677
2025-08-01,3282522
2025-09-01,3588327
2025-10-01,3891787
2025-11-01,3862977
2025-12-01,3270114
2026-01-01,2369285
2026-02-01,1884011
