Date,Value
2016-04-01,6310
2016-06-01,8161
2016-08-01,2802
2017-04-01,10135
2017-05-01,3192
2017-06-01,2949
2018-03-01,3333
2018-04-01,3195
2018-05-01,5392
2018-08-01,7494
2019-05-01,2315
2019-06-01,4459
2019-07-01,8830
2020-05-01,4363
2020-08-01,2249
2021-03-01,2238
2021-05-01,7589
2021-06-01,6114
2021-08-01,4335
2021-12-01,2077
2022-04-01,5513
2022-05-01,3509
2022-06-01,11943
2022-07-01,2879
2023-05-01,2369
2023-06-01,7524
2023-07-01,2199
2024-04-01,2274
2024-05-01,6473
2024-06-01,2170
2024-07-01,2271
2024-08-01,2211
2025-06-01,2124
2025-07-01,2139
