Date,Value
1949-01-01,26439
1950-01-01,30957
1951-01-01,38723
1952-01-01,43731
1953-01-01,47280
1954-01-01,45792
1955-01-01,53220
1956-01-01,58047
1957-01-01,53420
1958-01-01,47300
1959-01-01,48676
1960-01-01,43535
1961-01-01,43293
1962-01-01,42223
1963-01-01,42847
1964-01-01,44578
1965-01-01,40081
1966-01-01,43084
1967-01-01,38182
1968-01-01,41575
1969-01-01,45918
1970-01-01,35123
1971-01-01,34499
1972-01-01,36081
1973-01-01,34571
1974-01-01,38603
1975-01-01,40448
1976-01-01,37969
1977-01-01,40823
1978-01-01,46295
1979-01-01,42512
1980-01-01,50249
1981-01-01,69214
1982-01-01,60680
1983-01-01,48989
1984-01-01,58624
1985-01-01,47604
1986-01-01,30325
1987-01-01,26746
1988-01-01,27079
1989-01-01,21947
1990-01-01,20752
1991-01-01,18042
1992-01-01,13047
1993-01-01,13465
1994-01-01,13288
1995-01-01,11922
1996-01-01,12134
1997-01-01,13499
1998-01-01,10809
1999-01-01,7671
2000-01-01,9194
2001-01-01,11387
2002-01-01,8663
2003-01-01,8763
2004-01-01,9243
2005-01-01,9347
2006-01-01,9688
2007-01-01,10281
2008-01-01,11130
