Date,Value
1989-01-01,3567172
1990-01-01,3698335
1991-01-01,3530741
1992-01-01,3550317
1993-01-01,3637012
1994-01-01,3536192
1995-01-01,3836473
1996-01-01,4006581
1997-01-01,3771541
1998-01-01,3437603
1999-01-01,3493998
2000-01-01,3596168
2001-01-01,3781574
2002-01-01,3705704
2003-01-01,3425512
2004-01-01,3216164
2005-01-01,2960918
2006-01-01,3097343
2007-01-01,3459570
2008-01-01,3748795
2009-01-01,3971238
2010-01-01,4094005
2011-01-01,4586956
2012-01-01,4081397
2013-01-01,3273550
2014-01-01,2928649
2015-01-01,2912687
2016-01-01,2751764
2017-01-01,2601298
2018-01-01,2988057
2019-01-01,2962248
2020-01-01,2929711
2021-01-01,2867471
2022-01-01,3126224
2023-01-01,3141226
2024-01-01,3157625
