Date,Value
2002-01-01,0
2003-01-01,0
2004-01-01,0
2005-01-01,0
2006-01-01,0
2007-01-01,445665
2008-01-01,563274
2009-01-01,590205
2010-01-01,569667
2011-01-01,508739
2012-01-01,429731
2013-01-01,328780
2014-01-01,264146
2015-01-01,202428
2016-01-01,162961
2017-01-01,142173
2018-01-01,116030
2019-01-01,95381
2020-01-01,84013
2021-01-01,74247
2022-01-01,69505
2023-01-01,61353
2024-01-01,52531
