Date,Value
2019-05-01,3210
2019-10-01,3650
2019-12-01,1640
2020-02-01,3499
2020-04-01,6389
2020-05-01,3414
2021-02-01,3669
2021-03-01,3309
2021-04-01,7298
2021-05-01,1489
2021-08-01,680
2021-09-01,3684
2021-10-01,3810
2021-12-01,7478
2022-01-01,7025
2022-02-01,7438
2022-03-01,11152
2022-04-01,14630
2022-05-01,3362
2022-07-01,2949
2022-08-01,41
2022-09-01,10648
2022-10-01,7243
2022-12-01,10395
2023-01-01,7030
2023-02-01,4320
2023-03-01,9320
2023-04-01,21247
2023-05-01,10945
2023-06-01,10717
2023-07-01,3349
2023-08-01,3126
2023-10-01,4775
2023-11-01,20972
2023-12-01,10072
2024-01-01,3683
2024-04-01,9667
2024-10-01,3668
2024-12-01,3569
2025-01-01,11011
2025-02-01,2931
2025-03-01,3433
2025-04-01,6486
2025-05-01,7183
2025-06-01,5877
2025-07-01,3626
2025-08-01,2611
2025-09-01,3708
2025-12-01,7097
2026-01-01,3278
