Date,Value
2010-01-01,159
2010-01-08,123
2010-01-15,91
2010-01-22,102
2010-01-29,108
2010-02-05,95
2010-02-12,85
2010-02-19,71
2010-02-26,70
2010-03-05,63
2010-03-12,71
2010-03-19,80
2010-03-26,89
2010-04-02,101
2010-04-09,112
2010-04-16,120
2010-04-23,126
2010-04-30,133
2010-05-07,138
2010-05-14,144
2010-05-21,149
2010-05-28,151
2010-06-04,158
2010-06-11,160
2010-06-18,161
2010-06-25,158
2010-07-02,160
2010-07-09,168
2010-07-16,163
2010-07-23,157
2010-07-30,148
2010-08-06,144
2010-08-13,136
2010-08-20,131
2010-08-27,133
2010-09-03,136
2010-09-10,150
2010-09-17,150
2010-09-24,153
2010-10-01,162
2010-10-08,168
2010-10-15,182
2010-10-22,189
2010-10-29,193
2010-11-05,199
2010-11-12,207
2010-11-19,211
2010-11-26,218
2010-12-03,215
2010-12-10,205
2010-12-17,186
2010-12-24,182
2010-12-31,175
2011-01-07,183
2011-01-14,158
2011-01-21,153
2011-01-28,142
2011-02-04,123
2011-02-11,90
2011-02-18,90
2011-02-25,100
2011-03-04,106
2011-03-11,111
2011-03-18,121
2011-03-25,131
2011-04-01,138
2011-04-08,143
2011-04-15,143
2011-04-22,144
2011-04-29,149
2011-05-06,155
2011-05-13,161
2011-05-20,175
2011-05-27,177
2011-06-03,179
2011-06-10,180
2011-06-17,184
2011-06-24,182
2011-07-01,184
2011-07-08,185
2011-07-15,176
2011-07-22,167
2011-07-29,160
2011-08-05,151
2011-08-12,142
2011-08-19,143
2011-08-26,139
2011-09-02,139
2011-09-09,144
2011-09-16,153
2011-09-23,166
2011-09-30,170
2011-10-07,188
2011-10-14,206
2011-10-21,226
2011-10-28,244
2011-11-04,253
2011-11-11,263
2011-11-18,268
2011-11-25,276
2011-12-02,281
2011-12-09,276
2011-12-16,274
2011-12-23,275
2011-12-30,279
2012-01-06,274
2012-01-13,276
2012-01-20,260
2012-01-27,254
2012-02-03,250
2012-02-10,240
2012-02-17,217
2012-02-24,214
2012-03-02,216
2012-03-09,223
2012-03-16,232
2012-03-23,247
2012-03-30,260
2012-04-06,258
2012-04-13,259
2012-04-20,254
2012-04-27,249
2012-05-04,241
2012-05-11,238
2012-05-18,257
2012-05-25,261
2012-06-01,260
2012-06-08,261
2012-06-15,265
2012-06-22,267
2012-06-29,258
2012-07-06,251
2012-07-13,247
2012-07-20,242
2012-07-27,234
2012-08-03,226
2012-08-10,220
2012-08-17,218
2012-08-24,227
2012-08-31,221
2012-09-07,207
2012-09-14,217
2012-09-21,232
2012-09-28,245
2012-10-05,260
2012-10-12,271
2012-10-19,286
2012-10-26,300
2012-11-02,307
2012-11-09,310
2012-11-16,311
2012-11-23,317
2012-11-30,316
2012-12-07,320
2012-12-14,312
2012-12-21,310
2012-12-28,302
2013-01-04,283
2013-01-11,275
2013-01-18,260
2013-01-25,244
2013-02-01,240
2013-02-08,234
2013-02-15,225
2013-02-22,208
2013-03-01,190
2013-03-08,175
2013-03-15,180
2013-03-22,178
2013-03-29,166
2013-04-05,168
2013-04-12,179
2013-04-19,187
2013-04-26,198
2013-05-03,212
2013-05-10,228
2013-05-17,239
2013-05-24,243
2013-05-31,254
2013-06-07,259
2013-06-14,261
2013-06-21,263
2013-06-28,265
2013-07-05,274
2013-07-12,275
2013-07-19,274
2013-07-26,267
2013-08-02,265
2013-08-09,261
2013-08-16,258
2013-08-23,260
2013-08-30,261
2013-09-06,262
2013-09-13,259
2013-09-20,267
2013-09-27,278
2013-10-04,287
2013-10-11,294
2013-10-18,311
2013-10-25,318
2013-11-01,325
2013-11-08,332
2013-11-15,327
2013-11-22,331
2013-11-29,303
2013-12-06,309
2013-12-13,277
2013-12-20,263
2013-12-27,269
2014-01-03,259
2014-01-10,211
2014-01-17,213
2014-01-24,178
2014-01-31,137
2014-02-07,109
2014-02-14,77
2014-02-21,96
2014-02-28,88
2014-03-07,54
2014-03-14,62
2014-03-21,65
2014-03-28,60
2014-04-04,68
2014-04-11,76
2014-04-18,89
2014-04-25,104
2014-05-02,113
2014-05-09,126
2014-05-16,140
2014-05-23,152
2014-05-30,163
2014-06-06,172
2014-06-13,177
2014-06-20,185
2014-06-27,188
2014-07-04,194
2014-07-11,201
2014-07-18,207
2014-07-25,210
2014-08-01,212
2014-08-08,213
2014-08-15,214
2014-08-22,210
2014-08-29,211
2014-09-05,216
2014-09-12,222
2014-09-19,234
2014-09-26,248
2014-10-03,260
2014-10-10,272
2014-10-17,285
2014-10-24,298
2014-10-31,314
2014-11-07,327
2014-11-14,329
2014-11-21,306
2014-11-28,314
2014-12-05,323
2014-12-12,325
2014-12-19,327
