Date,Value
1983-01-01,22348
1984-01-01,29326
1985-01-01,47677
1986-01-01,35720
1987-01-01,52013
1988-01-01,69193
1989-01-01,67956
1990-01-01,98217
1991-01-01,188233
1992-01-01,435470
1993-01-01,502701
1994-01-01,562267
1995-01-01,630321
1996-01-01,652578
1997-01-01,656332
1998-01-01,666256
1999-01-01,754484
2000-01-01,832762
2001-01-01,718387
2002-01-01,787579
2003-01-01,759644
2004-01-01,782372
2005-01-01,856107
2006-01-01,865952
2007-01-01,892281
2008-01-01,780862
2009-01-01,640119
2010-01-01,434526
2011-01-01,285692
2012-01-01,209580
2013-01-01,49382
2014-01-01,-1298
2015-01-01,1560
2016-01-01,-80469
2017-01-01,-137111
2018-01-01,-83862
2019-01-01,-100830
2020-01-01,-99148
2021-01-01,-73137
2022-01-01,-50459
2023-01-01,-132394
2024-01-01,-48078
