Date,Value
1989-01-01,7190
1990-01-01,7135
1991-01-01,8261
1992-01-01,7886
1993-01-01,6092
1994-01-01,6422
1995-01-01,8184
1996-01-01,8157
1997-01-01,9984
1998-01-01,10796
1999-01-01,9988
2000-01-01,-62609
2001-01-01,-489338
2002-01-01,-438856
2003-01-01,-484198
2004-01-01,-484010
2005-01-01,-518366
2006-01-01,-502976
2007-01-01,-499096
2008-01-01,-514385
2009-01-01,-500934
2010-01-01,-499136
2011-01-01,-493070
2012-01-01,-506315
2013-01-01,-530080
2014-01-01,-514265
2015-01-01,-516574
2016-01-01,-497749
2017-01-01,-487583
2018-01-01,-512359
2019-01-01,-495827
2020-01-01,-414419
2021-01-01,-474359
2022-01-01,-494950
2023-01-01,-479187
2024-01-01,-497619
