Date,Value
2017-04-01,2.66
2017-05-01,2.81
2017-06-01,2.66
2017-08-01,2.69
2017-09-01,2.69
2017-10-01,2.51
2017-11-01,2.62
2017-12-01,2.54
2018-01-01,3.06
2018-02-01,2.25
2018-03-01,1.87
2018-04-01,1.86
2018-05-01,2.23
2018-06-01,2.0
2018-07-01,2.2
2018-08-01,2.0
2018-09-01,1.7
2018-10-01,1.85
2018-11-01,1.88
2018-12-01,1.93
2019-01-01,2.16
2019-02-01,1.54
2019-03-01,0.83
2019-04-01,0.11
2019-05-01,0.12
2019-06-01,0.51
2019-07-01,0.83
2019-08-01,1.06
2019-09-01,1.63
2019-10-01,1.25
2019-11-01,1.69
2019-12-01,1.72
2020-01-01,0.9
2020-02-01,0.76
2020-03-01,0.45
2020-04-01,0.45
2020-05-01,1.54
2020-06-01,1.48
2020-07-01,1.41
2020-08-01,1.41
2020-09-01,1.47
2020-10-01,0.79
2020-11-01,2.2
2020-12-01,2.46
2021-01-01,2.62
2021-02-01,32.97
2021-03-01,2.59
2021-04-01,2.58
2021-05-01,2.76
2021-06-01,3.0
2021-07-01,3.61
2021-08-01,3.88
2021-09-01,4.49
2021-10-01,5.13
2021-11-01,5.07
2021-12-01,3.98
2022-01-01,4.28
2022-02-01,4.64
2022-03-01,4.15
2022-04-01,5.65
2022-05-01,7.08
2022-06-01,7.37
2022-07-01,6.48
2022-08-01,7.81
2022-09-01,6.64
2022-10-01,3.43
2022-11-01,3.93
2022-12-01,3.89
2023-01-01,3.03
2023-02-01,2.48
2023-03-01,1.7
2023-04-01,1.25
2023-05-01,1.54
2023-06-01,2.21
2023-07-01,2.29
2023-08-01,2.46
2023-09-01,2.27
2023-10-01,1.91
2023-11-01,1.74
2023-12-01,1.86
2024-01-01,3.15
2024-02-01,1.37
2024-03-01,0.26
2024-04-01,0.0
2024-05-01,0.0
2024-06-01,0.43
2024-07-01,0.0
2024-08-01,0.0
2024-09-01,0.0
2024-10-01,0.18
2024-11-01,0.3
2024-12-01,2.48
2025-01-01,3.77
2025-02-01,2.64
2025-03-01,0.43
2025-04-01,1.29
2025-05-01,1.0
2025-06-01,1.93
2025-07-01,1.95
2025-08-01,1.2
2025-09-01,0.0
2025-10-01,0.0
2025-11-01,0.22
2025-12-01,0.0
2026-01-01,2.14
2026-02-01,0.0
