Date,Value
2012-01-01,4491557
2012-02-01,4491226
2012-03-01,4491596
2012-04-01,4502901
2012-05-01,4514569
2012-06-01,4526987
2012-07-01,4530486
2012-08-01,4540575
2012-09-01,4567586
2012-10-01,4577649
2012-11-01,4575112
2012-12-01,4576356
2013-01-01,4567566
2013-02-01,4628787
2013-03-01,4652018
2013-04-01,4640880
2013-05-01,4665310
2013-06-01,4669698
2013-07-01,4699349
2013-08-01,4717265
2013-09-01,4745659
2013-10-01,4750673
2013-11-01,4748937
2013-12-01,4748636
2014-01-01,4743198
2014-02-01,4741378
2014-03-01,4741585
2014-04-01,4740958
2014-05-01,4749560
2014-06-01,4755665
2014-07-01,4764979
2014-08-01,4771870
2014-09-01,4770241
2014-10-01,4772138
2014-11-01,4784895
2014-12-01,4785669
2015-01-01,4795497
2015-02-01,4794695
2015-03-01,4794425
2015-04-01,4794612
2015-05-01,4794656
2015-06-01,4789503
2015-07-01,4788834
2015-08-01,4788724
2015-09-01,4791468
2015-10-01,4793806
2015-11-01,4792472
2015-12-01,4800671
2016-01-01,4798652
2016-02-01,4808712
2016-03-01,4809185
2016-04-01,4809595
2016-05-01,4811085
2016-06-01,4815694
2016-07-01,4814915
2016-08-01,4814913
2016-09-01,4816889
2016-10-01,4816583
2016-11-01,4816580
2016-12-01,4815970
2017-01-01,4815324
2017-02-01,4815322
2017-03-01,4815302
2017-04-01,4821502
2017-05-01,4821500
2017-06-01,4856001
2017-07-01,4855722
2017-08-01,4855521
2017-09-01,4855155
2017-10-01,4856996
2017-11-01,4853632
2017-12-01,4853796
2018-01-01,4848347
2018-02-01,4845885
2018-03-01,4843595
2018-04-01,4839475
2018-05-01,4843641
2018-06-01,4843638
2018-07-01,4843638
2018-08-01,4843632
2018-09-01,4843633
2018-10-01,4843640
2018-11-01,4840591
2018-12-01,4840158
2019-01-01,4840238
2019-02-01,4845619
2019-03-01,4824018
2019-04-01,4818870
2019-05-01,4821403
2019-06-01,4820687
2019-07-01,4820605
2019-08-01,4820605
2019-09-01,4820552
2019-10-01,4820434
2019-11-01,4820524
2019-12-01,4820564
2020-01-01,4838021
2020-02-01,4837995
2020-03-01,4836851
2020-04-01,4842811
2020-05-01,4842784
2020-06-01,4842757
2020-07-01,4842725
2020-08-01,4845046
2020-09-01,4845020
2020-10-01,4844988
2020-11-01,4845169
2020-12-01,4842398
2021-01-01,4844532
2021-02-01,4846415
2021-03-01,4846391
2021-04-01,4854895
2021-05-01,4854869
2021-06-01,4803744
2021-07-01,4803718
2021-08-01,4803691
2021-09-01,4804270
2021-10-01,4805059
2021-11-01,4805222
2021-12-01,4804849
2022-01-01,4803852
2022-02-01,4796847
2022-03-01,4796847
2022-04-01,4796684
2022-05-01,4794730
2022-06-01,4795844
2022-07-01,4795817
2022-08-01,4795791
2022-09-01,4795952
2022-10-01,4796338
2022-11-01,4796607
2022-12-01,4796613
2023-01-01,4801827
2023-02-01,4790060
2023-03-01,4795790
2023-04-01,4798737
2023-05-01,4800074
2023-06-01,4802656
2023-07-01,4830317
2023-08-01,4801196
2023-09-01,4801169
2023-10-01,4800750
2023-11-01,4800721
2023-12-01,4800735
2024-01-01,4787225
2024-02-01,4787313
2024-03-01,4782608
2024-04-01,4785385
2024-05-01,4785009
2024-06-01,4783518
2024-07-01,4783096
2024-08-01,4789563
2024-09-01,4783475
2024-10-01,4783277
2024-11-01,4791049
2024-12-01,4793009
2025-01-01,4800541
2025-02-01,4816515
2025-03-01,4814802
2025-04-01,4814633
2025-05-01,4814607
2025-06-01,4815108
2025-07-01,4827679
2025-08-01,4818646
2025-09-01,4818716
2025-10-01,4818530
2025-11-01,4819020
2025-12-01,4818959
2026-01-01,4817547
2026-02-01,4815509
