Date,Value
1989-01-01,3202958
1990-01-01,3298153
1991-01-01,3024005
1992-01-01,3191791
1993-01-01,3309056
1994-01-01,3657495
1995-01-01,3682136
1996-01-01,3949767
1997-01-01,3570228
1998-01-01,3058358
1999-01-01,3068413
2000-01-01,2944576
2001-01-01,3083410
2002-01-01,2621650
2003-01-01,2881011
2004-01-01,2604852
2005-01-01,2235418
2006-01-01,2047247
2007-01-01,2478023
2008-01-01,2579379
2009-01-01,2672207
2010-01-01,2472489
2011-01-01,2524935
2012-01-01,1889878
2013-01-01,1315806
2014-01-01,1209233
2015-01-01,791037
2016-01-01,442967
2017-01-01,365315
2018-01-01,332955
2019-01-01,341213
2020-01-01,328481
2021-01-01,360428
2022-01-01,505119
2023-01-01,520019
2024-01-01,336429
