Date,Value
1967-01-01,-2728
1968-01-01,504
1969-01-01,-2726
1970-01-01,-6261
1971-01-01,-7419
1972-01-01,10117
1973-01-01,-1160
1974-01-01,-2691
1975-01-01,2291
1976-01-01,10590
1977-01-01,-8296
1978-01-01,-454
1979-01-01,-7418
1980-01-01,3663
1981-01-01,-17360
1982-01-01,-12222
1983-01-01,10099
1984-01-01,-11795
1985-01-01,4767
1986-01-01,-4489
1987-01-01,636
1988-01-01,-3598
1989-01-01,11218
1990-01-01,-13848
1991-01-01,-11619
1992-01-01,-1572
1993-01-01,-889
1994-01-01,-1824
1995-01-01,14746
1996-01-01,-13367
1997-01-01,304
1998-01-01,-10656
1999-01-01,7825
2000-01-01,9824
2001-01-01,-17144
2002-01-01,2810
2003-01-01,-6363
2004-01-01,-2123
2005-01-01,1539
2006-01-01,-15072
2007-01-01,1737
2008-01-01,8256
2009-01-01,-2552
2010-01-01,-481
2011-01-01,-13947
2012-01-01,3535
2013-01-01,7000
2014-01-01,-4857
2015-01-01,-15923
2016-01-01,19233
2017-01-01,-3120
2018-01-01,14193
2019-01-01,-15314
2020-01-01,-317
2021-01-01,1451
2022-01-01,5122
2023-01-01,-15036
2024-01-01,6281
2025-01-01,1332
