Date,Value
2011-01-01,1985
2011-02-01,38541
2011-03-01,-75406
2011-04-01,-222622
2011-05-01,-232805
2011-06-01,-210409
2011-07-01,-190434
2011-08-01,-133607
2011-09-01,-91948
2011-10-01,-46812
2011-11-01,73978
2011-12-01,350936
2012-01-01,778578
2012-02-01,852002
2012-03-01,1047322
2012-04-01,994769
2012-05-01,911345
2012-06-01,800040
2012-07-01,655845
2012-08-01,556041
2012-09-01,481190
2012-10-01,406811
2012-11-01,271902
2012-12-01,259915
2013-01-01,-219736
2013-02-01,-363370
2013-03-01,-767028
2013-04-01,-770367
2013-05-01,-632774
2013-06-01,-488985
2013-07-01,-325428
2013-08-01,-212697
2013-09-01,-149003
2013-10-01,-134403
2013-11-01,-215122
2013-12-01,-542836
2014-01-01,-785392
2014-02-01,-905121
2014-03-01,-869358
2014-04-01,-794926
2014-05-01,-727048
2014-06-01,-643238
2014-07-01,-542307
2014-08-01,-448294
2014-09-01,-380854
2014-10-01,-231291
2014-11-01,-181496
2014-12-01,246151
2015-01-01,477432
2015-02-01,460603
2015-03-01,610342
2015-04-01,722945
2015-05-01,735720
2015-06-01,638953
2015-07-01,522433
2015-08-01,471853
2015-09-01,426342
2015-10-01,354128
2015-11-01,499765
2015-12-01,526089
2016-01-01,531483
2016-02-01,868580
2016-03-01,1013996
2016-04-01,850000
2016-05-01,674667
2016-06-01,533749
2016-07-01,386156
2016-08-01,190247
2016-09-01,80064
2016-10-01,59776
2016-11-01,39828
2016-12-01,-377972
2017-01-01,-322024
2017-02-01,-201152
2017-03-01,-425986
2017-04-01,-356113
2017-05-01,-341129
2017-06-01,-281234
2017-07-01,-266445
2017-08-01,-194366
2017-09-01,-141016
2017-10-01,-200082
2017-11-01,-270423
2017-12-01,-267928
2018-01-01,-484841
2018-02-01,-667329
2018-03-01,-675437
2018-04-01,-866563
2018-05-01,-780497
2018-06-01,-712667
2018-07-01,-673405
2018-08-01,-632897
2018-09-01,-616614
2018-10-01,-580262
2018-11-01,-680316
2018-12-01,-325173
2019-01-01,-146922
2019-02-01,-246044
2019-03-01,-204725
2019-04-01,133098
2019-05-01,183711
2019-06-01,265879
2019-07-01,333639
2019-08-01,382156
2019-09-01,466451
2019-10-01,528587
2019-11-01,583511
2019-12-01,484374
2020-01-01,628038
2020-02-01,660190
2020-03-01,851022
2020-04-01,780211
2020-05-01,753842
2020-06-01,679837
2020-07-01,586598
2020-08-01,530639
2020-09-01,430240
2020-10-01,171407
2020-11-01,326754
2020-12-01,157068
2021-01-01,20236
2021-02-01,-220708
2021-03-01,-227999
2021-04-01,-357747
2021-05-01,-388482
2021-06-01,-549356
2021-07-01,-539992
2021-08-01,-605008
2021-09-01,-533018
2021-10-01,-262113
2021-11-01,-396981
2021-12-01,-128126
2022-01-01,-415155
2022-02-01,-293850
2022-03-01,-397122
2022-04-01,-360852
2022-05-01,-385709
2022-06-01,-258167
2022-07-01,-248753
2022-08-01,-208102
2022-09-01,-162076
2022-10-01,-98160
2022-11-01,-35062
2022-12-01,-288686
2023-01-01,248236
2023-02-01,504081
2023-03-01,442360
2023-04-01,498651
2023-05-01,549103
2023-06-01,571554
2023-07-01,525675
2023-08-01,455606
2023-09-01,342223
2023-10-01,236627
2023-11-01,238546
2023-12-01,529854
2024-01-01,142943
2024-02-01,279739
2024-03-01,458685
2024-04-01,448627
2024-05-01,369115
2024-06-01,275625
2024-07-01,260620
2024-08-01,203726
2024-09-01,127037
2024-10-01,132697
2024-11-01,176457
2024-12-01,-16596
2025-01-01,-188491
2025-02-01,-561792
2025-03-01,-472831
2025-04-01,-424637
2025-05-01,-289943
2025-06-01,-188066
2025-07-01,-153315
2025-08-01,-56477
2025-09-01,5498
2025-10-01,-14374
2025-11-01,-21699
2025-12-01,-139014
2026-01-01,-26528
2026-02-01,121374
