Date,Value
2022-04-01,8.98
2022-07-01,41.5
2022-10-01,37.82
2022-12-01,37.11
2023-01-01,8.63
2023-02-01,7.65
2023-03-01,37.74
2023-04-01,11.99
2023-05-01,25.9
2023-06-01,25.47
2023-07-01,10.12
2023-08-01,11.81
2023-10-01,12.08
2023-11-01,9.08
2024-01-01,8.58
2024-02-01,7.48
2024-09-01,8.12
2025-01-01,14.36
2025-02-01,14.93
2025-03-01,14.45
2025-04-01,6.86
2025-05-01,5.77
2025-08-01,5.82
2025-09-01,5.4
2025-10-01,5.55
2025-12-01,5.81
2026-01-01,7.71
2026-02-01,11.09
