Date,Value
1996-01-01,16545
1997-01-01,18477
1998-01-01,17776
1999-01-01,3841
2000-01-01,295
2001-01-01,2571
2002-01-01,6326
2003-01-01,4645
2004-01-01,4333
2005-01-01,396
2006-01-01,7343
2007-01-01,4580
2008-01-01,4057
2009-01-01,6702
2010-01-01,6671
2011-01-01,12807
2012-01-01,15525
2013-01-01,17235
2014-01-01,17421
2015-01-01,20708
2016-01-01,23733
2017-01-01,27325
2018-01-01,30791
2019-01-01,26494
2020-01-01,31084
2021-01-01,31148
2022-01-01,34380
2023-01-01,40149
2024-01-01,33544
2025-01-01,36538
