Date,Value
2013-01-01,413
2013-02-01,412
2013-03-01,417
2013-04-01,419
2013-05-01,419
2013-06-01,419
2013-07-01,419
2013-08-01,419
2013-09-01,419
2013-10-01,419
2013-11-01,419
2013-12-01,419
2014-01-01,418
2014-02-01,418
2014-03-01,418
2014-04-01,418
2014-05-01,418
2014-06-01,418
2014-07-01,418
2014-08-01,418
2014-09-01,418
2014-10-01,418
2014-11-01,418
2014-12-01,418
2015-01-01,418
2015-02-01,417
2015-03-01,417
2015-04-01,417
2015-05-01,413
2015-06-01,413
2015-07-01,413
2015-08-01,413
2015-09-01,413
2015-10-01,413
2015-11-01,413
2015-12-01,413
2016-01-01,413
2016-02-01,413
2016-03-01,413
2016-04-01,413
2016-05-01,415
2016-06-01,415
2016-07-01,415
2016-08-01,415
2016-09-01,415
2016-10-01,415
2016-11-01,415
2016-12-01,415
2017-01-01,414
2017-02-01,413
2017-03-01,413
2017-04-01,414
2017-05-01,414
2017-06-01,414
2017-07-01,414
2017-08-01,414
2017-09-01,414
2017-10-01,414
2017-11-01,414
2017-12-01,414
2018-01-01,414
2018-02-01,414
2018-03-01,414
2018-04-01,414
2018-05-01,411
2018-06-01,411
2018-07-01,411
2018-08-01,411
2018-09-01,411
2018-10-01,411
2018-11-01,410
2018-12-01,410
2019-01-01,409
2019-02-01,408
2019-03-01,409
2019-04-01,409
2019-05-01,412
2019-06-01,412
2019-07-01,412
2019-08-01,412
2019-09-01,412
2019-10-01,412
2019-11-01,412
2019-12-01,412
2020-01-01,412
2020-02-01,412
2020-03-01,412
2020-04-01,412
2020-05-01,412
2020-06-01,412
2020-07-01,412
2020-08-01,412
2020-09-01,412
2020-10-01,412
2020-11-01,412
2020-12-01,412
2021-01-01,412
2021-02-01,412
2021-03-01,412
2021-04-01,412
2021-05-01,412
2021-06-01,412
2021-07-01,412
2021-08-01,412
2021-09-01,412
2021-10-01,412
2021-11-01,412
2021-12-01,412
2022-01-01,411
2022-02-01,411
2022-03-01,411
2022-04-01,411
2022-05-01,411
2022-06-01,411
2022-07-01,411
2022-08-01,411
2022-09-01,411
2022-10-01,411
2022-11-01,411
2022-12-01,411
2023-01-01,413
2023-02-01,413
2023-03-01,413
2023-04-01,413
2023-05-01,413
2023-06-01,413
2023-07-01,413
2023-08-01,413
2023-09-01,413
2023-10-01,413
2023-11-01,413
2023-12-01,413
2024-01-01,413
2024-02-01,413
2024-03-01,413
2024-04-01,413
2024-05-01,413
2024-06-01,413
2024-07-01,413
2024-08-01,414
2024-09-01,414
2024-10-01,414
2024-11-01,414
2024-12-01,414
2025-01-01,408
2025-02-01,408
2025-03-01,408
2025-04-01,408
2025-05-01,408
2025-06-01,408
2025-07-01,408
2025-08-01,408
2025-09-01,408
2025-10-01,408
2025-11-01,408
2025-12-01,408
2026-01-01,408
2026-02-01,408
