Date,Value
1997-01-01,0
1998-01-01,0
1999-01-01,50777
2000-01-01,98949
2001-01-01,98009
2002-01-01,151104
2003-01-01,378069
2004-01-01,462100
2005-01-01,439246
2006-01-01,389268
2007-01-01,447758
2008-01-01,266821
2009-01-01,236202
2010-01-01,189748
2011-01-01,128620
2012-01-01,112207
2013-01-01,69744
2014-01-01,42818
2015-01-01,71439
2016-01-01,84190
2017-01-01,70450
2018-01-01,65819
2019-01-01,46872
2020-01-01,39233
2021-01-01,21423
2022-01-01,23535
2023-01-01,11929
2024-01-01,10444
2025-01-01,7250
