Date,Value
2016-01-01,0
2016-02-01,0
2016-03-01,0
2016-04-01,0
2016-05-01,0
2016-06-01,0
2016-07-01,2930
2016-08-01,0
2016-09-01,0
2016-10-01,0
2016-11-01,0
2016-12-01,0
2017-01-01,10002
2017-02-01,1766
2017-03-01,0
2017-04-01,0
2017-05-01,0
2017-06-01,0
2017-07-01,217
2017-08-01,3712
2017-09-01,3666
2017-10-01,2980
2017-11-01,3617
2017-12-01,3370
2018-01-01,0
2018-02-01,0
2018-03-01,0
2018-04-01,0
2018-05-01,0
2018-06-01,0
2018-07-01,3230
2018-08-01,0
2018-09-01,0
2018-10-01,3551
2018-11-01,3529
2018-12-01,0
2019-01-01,6631
2019-02-01,6748
2019-03-01,10678
2019-04-01,10139
2019-05-01,14325
2019-06-01,13506
2019-07-01,3297
2019-08-01,15861
2019-09-01,37938
2019-10-01,13704
2019-11-01,19985
2019-12-01,13874
2020-01-01,24412
2020-02-01,20240
2020-03-01,23657
2020-04-01,22943
2020-05-01,29360
2020-06-01,9640
2020-07-01,13679
2020-08-01,3222
2020-09-01,15206
2020-10-01,14118
2020-11-01,9907
2020-12-01,13583
2021-01-01,7377
2021-02-01,3733
2021-03-01,13900
2021-04-01,22974
2021-05-01,5234
2021-06-01,7833
2021-07-01,8630
2021-08-01,23068
2021-09-01,31274
2021-10-01,35638
2021-11-01,22821
2021-12-01,32579
2022-01-01,49379
2022-02-01,39359
2022-03-01,59224
2022-04-01,40259
2022-05-01,40337
2022-06-01,29639
2022-07-01,34396
2022-08-01,26140
2022-09-01,21263
2022-10-01,26369
2022-11-01,26445
2022-12-01,33847
2023-01-01,13987
2023-02-01,32138
2023-03-01,38096
2023-04-01,13680
2023-05-01,12266
2023-06-01,12274
2023-07-01,34106
2023-08-01,20023
2023-09-01,10234
2023-10-01,49792
2023-11-01,17280
2023-12-01,15629
2024-01-01,38812
2024-02-01,13660
2024-03-01,21849
2024-04-01,10127
2024-05-01,8399
2024-06-01,17364
2024-07-01,14712
2024-08-01,20877
2024-09-01,14107
2024-10-01,7021
2024-11-01,10584
2024-12-01,33166
2025-01-01,30300
2025-02-01,18109
2025-03-01,51937
2025-04-01,55823
2025-05-01,15767
2025-06-01,5263
2025-07-01,39044
2025-08-01,34634
2025-09-01,28341
2025-10-01,39655
2025-11-01,22004
2025-12-01,32332
2026-01-01,50155
2026-02-01,29733
